,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[200],9.491,0.107,9.386,9.587,0.006,0.004,4451.0,2792.0,1.0
dL[201],11.882,0.16,11.723,12.011,0.01,0.007,4305.0,2689.0,1.0
dL[202],1.272,0.004,1.268,1.276,0.0,0.0,6836.0,3504.0,1.0
dL[203],6.52,0.052,6.463,6.57,0.002,0.002,5271.0,3266.0,1.0
dL[204],1.044,0.004,1.041,1.048,0.0,0.0,6040.0,3103.0,1.0
dL[205],1.451,0.005,1.446,1.456,0.0,0.0,12359.0,7260.0,1.0
dL[206],14.378,0.221,14.165,14.55,0.014,0.01,4207.0,2615.0,1.0
dL[207],3.9,0.019,3.879,3.922,0.001,0.0,6279.0,3391.0,1.0
dL[208],9.373,0.104,9.269,9.467,0.006,0.004,4460.0,2778.0,1.0
dL[209],7.734,0.073,7.659,7.802,0.004,0.003,4919.0,3219.0,1.0
dL[210],5.114,0.032,5.076,5.146,0.001,0.001,5703.0,3404.0,1.0
dL[211],11.689,0.155,11.537,11.817,0.009,0.007,4315.0,2711.0,1.0
dL[212],15.489,0.25,15.267,15.697,0.016,0.011,4178.0,2625.0,1.0
dL[213],13.195,0.191,13.009,13.347,0.012,0.009,4246.0,2616.0,1.0
dL[214],2.796,0.01,2.784,2.808,0.0,0.0,7389.0,3711.0,1.0
dL[215],0.743,0.003,0.741,0.746,0.0,0.0,5385.0,2802.0,1.0
dL[216],0.379,0.002,0.378,0.381,0.0,0.0,5082.0,2760.0,1.0
dL[217],1.439,0.005,1.435,1.444,0.0,0.0,11644.0,7145.0,1.0
dL[218],13.752,0.205,13.555,13.914,0.013,0.009,4227.0,2626.0,1.0
dL[219],10.106,0.12,9.993,10.216,0.007,0.005,4406.0,2789.0,1.0
dL[220],12.809,0.182,12.632,12.955,0.011,0.008,4262.0,2627.0,1.0
dL[221],5.311,0.035,5.271,5.346,0.001,0.001,5632.0,3414.0,1.0
dL[222],0.343,0.001,0.341,0.344,0.0,0.0,5053.0,2728.0,1.0
dL[223],11.724,0.156,11.571,11.853,0.009,0.007,4313.0,2711.0,1.0
dL[224],1.057,0.004,1.054,1.061,0.0,0.0,6070.0,3129.0,1.0
dL[225],7.743,0.073,7.668,7.812,0.004,0.003,4915.0,3219.0,1.0
dL[226],1.066,0.004,1.063,1.07,0.0,0.0,6094.0,3111.0,1.0
dL[227],4.173,0.022,4.147,4.195,0.001,0.001,6120.0,3441.0,1.0
dL[228],0.504,0.002,0.502,0.506,0.0,0.0,5156.0,2730.0,1.0
dL[229],9.785,0.113,9.674,9.885,0.007,0.005,4429.0,2798.0,1.0
dL[230],15.736,0.257,15.495,15.935,0.016,0.012,4173.0,2608.0,1.0
dL[231],7.245,0.064,7.178,7.306,0.003,0.002,5109.0,3251.0,1.0
dL[232],7.265,0.065,7.198,7.327,0.003,0.002,5102.0,3250.0,1.0
dL[233],13.941,0.21,13.739,14.107,0.013,0.01,4221.0,2626.0,1.0
dL[234],14.517,0.225,14.301,14.692,0.014,0.01,4203.0,2613.0,1.0
dL[235],0.376,0.002,0.375,0.378,0.0,0.0,5080.0,2730.0,1.0
dL[236],13.002,0.187,12.82,13.151,0.011,0.008,4254.0,2623.0,1.0
dL[237],14.835,0.233,14.613,15.016,0.014,0.011,4194.0,2613.0,1.0
dL[238],11.347,0.147,11.204,11.472,0.009,0.006,4332.0,2718.0,1.0
dL[239],8.384,0.085,8.301,8.465,0.005,0.003,4671.0,3197.0,1.0
dL[240],10.551,0.129,10.424,10.663,0.008,0.006,4378.0,2784.0,1.0
dL[241],4.636,0.027,4.604,4.663,0.001,0.001,5872.0,3435.0,1.0
dL[242],13.048,0.188,12.866,13.198,0.011,0.008,4252.0,2621.0,1.0
dL[243],5.323,0.035,5.283,5.358,0.001,0.001,5628.0,3430.0,1.0
dL[244],7.591,0.07,7.52,7.659,0.004,0.003,4979.0,3207.0,1.0
dL[245],14.96,0.236,14.736,15.144,0.015,0.011,4190.0,2610.0,1.0
dL[246],7.914,0.076,7.836,7.985,0.004,0.003,4846.0,3198.0,1.0
dL[247],0.34,0.001,0.339,0.342,0.0,0.0,5052.0,2731.0,1.0
dL[248],0.341,0.001,0.34,0.342,0.0,0.0,5052.0,2728.0,1.0
dL[249],3.686,0.017,3.666,3.705,0.001,0.0,6433.0,3645.0,1.0
dL[250],15.036,0.238,14.81,15.221,0.015,0.011,4188.0,2616.0,1.0
dL[251],4.841,0.029,4.807,4.87,0.001,0.001,5796.0,3422.0,1.0
dL[252],3.121,0.012,3.107,3.136,0.0,0.0,7003.0,3702.0,1.0
dL[253],7.806,0.074,7.73,7.875,0.004,0.003,4890.0,3220.0,1.0
dL[254],8.091,0.079,8.012,8.167,0.004,0.003,4777.0,3196.0,1.0
dL[255],10.86,0.136,10.726,10.976,0.008,0.006,4359.0,2743.0,1.0
dL[256],10.994,0.139,10.858,11.113,0.008,0.006,4351.0,2721.0,1.0
dL[257],14.862,0.234,14.64,15.044,0.014,0.011,4193.0,2613.0,1.0
dL[258],10.125,0.12,10.011,10.235,0.007,0.005,4405.0,2789.0,1.0
dL[259],14.836,0.233,14.615,15.018,0.014,0.011,4194.0,2613.0,1.0
dL[260],10.09,0.119,9.977,10.199,0.007,0.005,4407.0,2789.0,1.0
dL[261],13.881,0.208,13.68,14.046,0.013,0.009,4223.0,2626.0,1.0
dL[262],2.01,0.006,2.003,2.017,0.0,0.0,8581.0,3866.0,1.0
dL[263],9.05,0.098,8.953,9.14,0.006,0.004,4493.0,2771.0,1.0
dL[264],1.154,0.004,1.15,1.158,0.0,0.0,6335.0,3160.0,1.0
dL[265],6.251,0.048,6.199,6.298,0.002,0.002,5346.0,3288.0,1.0
dL[266],14.253,0.218,14.044,14.424,0.013,0.01,4211.0,2625.0,1.0
dL[267],6.423,0.051,6.368,6.472,0.002,0.002,5295.0,3263.0,1.0
dL[268],6.981,0.06,6.92,7.04,0.003,0.002,5173.0,3268.0,1.0
dL[269],8.383,0.085,8.3,8.464,0.005,0.003,4672.0,3197.0,1.0
dL[270],10.756,0.134,10.625,10.871,0.008,0.006,4365.0,2743.0,1.0
dL[271],8.087,0.079,8.008,8.163,0.004,0.003,4778.0,3196.0,1.0
dL[272],7.603,0.071,7.532,7.671,0.004,0.003,4974.0,3207.0,1.0
dL[273],2.742,0.01,2.73,2.753,0.0,0.0,7444.0,3709.0,1.0
dL[274],2.141,0.007,2.133,2.149,0.0,0.0,8339.0,3901.0,1.0
dL[275],0.4,0.002,0.398,0.401,0.0,0.0,5089.0,2719.0,1.0
dL[276],1.539,0.005,1.534,1.544,0.0,0.0,15224.0,10458.0,1.0
dL[277],9.045,0.098,8.948,9.134,0.006,0.004,4494.0,2771.0,1.0
dL[278],2.899,0.011,2.887,2.912,0.0,0.0,7267.0,3693.0,1.0
dL[279],8.538,0.088,8.452,8.621,0.005,0.004,4618.0,3204.0,1.0
dL[280],3.217,0.013,3.202,3.232,0.0,0.0,6891.0,3678.0,1.0
dL[281],1.071,0.004,1.068,1.075,0.0,0.0,6107.0,3109.0,1.0
dL[282],0.877,0.003,0.874,0.88,0.0,0.0,5594.0,2808.0,1.0
dL[283],2.163,0.007,2.156,2.171,0.0,0.0,8318.0,3865.0,1.0
dL[284],0.832,0.003,0.829,0.835,0.0,0.0,5509.0,2805.0,1.0
dL[285],11.844,0.159,11.686,11.972,0.01,0.007,4307.0,2687.0,1.0
dL[286],2.127,0.007,2.119,2.135,0.0,0.0,8400.0,3928.0,1.0
dL[287],13.216,0.192,13.03,13.368,0.012,0.009,4245.0,2616.0,1.0
dL[288],5.986,0.044,5.937,6.029,0.002,0.001,5425.0,3279.0,1.0
dL[289],15.55,0.252,15.326,15.758,0.016,0.012,4177.0,2625.0,1.0
dL[290],1.502,0.005,1.497,1.507,0.0,0.0,14874.0,10217.0,1.0
dL[291],6.937,0.059,6.877,6.996,0.003,0.002,5181.0,3270.0,1.0
dL[292],8.179,0.081,8.099,8.256,0.004,0.003,4744.0,3193.0,1.0
dL[293],3.41,0.014,3.393,3.426,0.0,0.0,6671.0,3701.0,1.0
dL[294],14.491,0.224,14.277,14.666,0.014,0.01,4204.0,2615.0,1.0
dL[295],9.307,0.103,9.205,9.4,0.006,0.004,4466.0,2767.0,1.0
dL[296],8.171,0.081,8.091,8.248,0.004,0.003,4747.0,3193.0,1.0
dL[297],3.273,0.013,3.257,3.288,0.0,0.0,6824.0,3681.0,1.0
dL[298],15.273,0.244,15.041,15.462,0.015,0.011,4183.0,2613.0,1.0
dL[299],2.78,0.01,2.768,2.791,0.0,0.0,7405.0,3709.0,1.0
dL[300],12.959,0.185,12.779,13.107,0.011,0.008,4256.0,2624.0,1.0
dL[301],10.99,0.139,10.854,11.109,0.008,0.006,4351.0,2721.0,1.0
dL[302],6.729,0.056,6.671,6.784,0.003,0.002,5224.0,3284.0,1.0
dL[303],7.439,0.068,7.371,7.505,0.004,0.003,5043.0,3263.0,1.0
dL[304],14.507,0.224,14.292,14.682,0.014,0.01,4203.0,2613.0,1.0
dL[305],3.737,0.017,3.718,3.757,0.001,0.0,6393.0,3447.0,1.0
dL[306],11.381,0.148,11.234,11.504,0.009,0.006,4330.0,2718.0,1.0
dL[307],2.616,0.009,2.605,2.626,0.0,0.0,7580.0,3701.0,1.0
dL[308],10.496,0.128,10.37,10.607,0.008,0.006,4381.0,2784.0,1.0
dL[309],9.27,0.102,9.168,9.362,0.006,0.004,4469.0,2770.0,1.0
dL[310],5.502,0.037,5.459,5.539,0.002,0.001,5572.0,3389.0,1.0
dL[311],1.769,0.006,1.764,1.775,0.0,0.0,9953.0,4323.0,1.0
dL[312],9.607,0.109,9.499,9.704,0.006,0.005,4442.0,2785.0,1.0
dL[313],4.362,0.023,4.334,4.386,0.001,0.001,6030.0,3437.0,1.0
dL[314],2.561,0.009,2.551,2.571,0.0,0.0,7643.0,3675.0,1.0
dL[315],14.555,0.226,14.339,14.731,0.014,0.01,4202.0,2613.0,1.0
dL[316],6.656,0.055,6.599,6.71,0.003,0.002,5239.0,3286.0,1.0
dL[317],14.893,0.234,14.67,15.075,0.015,0.011,4192.0,2610.0,1.0
