,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[100],0.548,0.006,0.541,0.556,0.0,0.0,2828.0,2621.0,1.0
dL[101],6.929,0.072,6.84,7.012,0.002,0.001,3754.0,3403.0,1.0
dL[102],7.534,0.082,7.432,7.631,0.002,0.001,3620.0,3323.0,1.0
dL[103],2.495,0.019,2.478,2.514,0.0,0.0,11476.0,8265.0,1.0
dL[104],2.893,0.022,2.873,2.914,0.0,0.0,14216.0,10274.0,1.0
dL[105],6.472,0.065,6.393,6.547,0.001,0.001,3893.0,3480.0,1.0
dL[106],8.52,0.098,8.397,8.638,0.002,0.002,3465.0,3160.0,1.0
dL[107],2.621,0.02,2.603,2.64,0.0,0.0,12791.0,9421.0,1.0
dL[108],9.301,0.111,9.158,9.434,0.003,0.002,3379.0,3133.0,1.0
dL[109],3.38,0.026,3.353,3.405,0.0,0.0,9745.0,6907.0,1.0
dL[110],3.728,0.03,3.698,3.759,0.0,0.0,7358.0,5070.0,1.0
dL[111],8.666,0.1,8.538,8.785,0.002,0.002,3447.0,3149.0,1.0
dL[112],9.708,0.118,9.558,9.853,0.003,0.002,3342.0,3068.0,1.0
dL[113],5.839,0.056,5.773,5.903,0.001,0.001,4153.0,3482.0,1.0
dL[114],5.729,0.054,5.666,5.792,0.001,0.001,4209.0,3458.0,1.0
dL[115],7.287,0.078,7.19,7.378,0.002,0.001,3670.0,3380.0,1.0
dL[116],4.762,0.042,4.715,4.806,0.001,0.001,5012.0,3963.0,1.0
dL[117],5.714,0.054,5.654,5.779,0.001,0.001,4218.0,3463.0,1.0
dL[118],4.712,0.041,4.665,4.755,0.001,0.001,5075.0,3998.0,1.0
dL[119],8.772,0.102,8.642,8.894,0.002,0.002,3434.0,3144.0,1.0
dL[120],4.989,0.044,4.94,5.039,0.001,0.001,4762.0,3653.0,1.0
dL[121],8.274,0.094,8.157,8.387,0.002,0.002,3497.0,3191.0,1.0
dL[122],3.364,0.026,3.337,3.389,0.0,0.0,9913.0,6846.0,1.0
dL[123],8.664,0.1,8.536,8.783,0.002,0.002,3448.0,3149.0,1.0
dL[124],6.021,0.059,5.953,6.09,0.001,0.001,4067.0,3478.0,1.0
dL[125],5.524,0.052,5.468,5.586,0.001,0.001,4330.0,3483.0,1.0
dL[126],6.56,0.067,6.479,6.637,0.001,0.001,3860.0,3451.0,1.0
dL[127],8.59,0.099,8.463,8.707,0.002,0.002,3456.0,3160.0,1.0
dL[128],7.725,0.085,7.62,7.827,0.002,0.001,3585.0,3307.0,1.0
dL[129],5.042,0.045,4.992,5.093,0.001,0.001,4711.0,3629.0,1.0
dL[130],6.632,0.068,6.549,6.71,0.002,0.001,3838.0,3464.0,1.0
dL[131],3.096,0.024,3.073,3.119,0.0,0.0,12935.0,10138.0,1.0
dL[132],6.693,0.069,6.61,6.773,0.002,0.001,3819.0,3427.0,1.0
dL[133],4.752,0.041,4.704,4.795,0.001,0.001,5026.0,3985.0,1.0
dL[134],6.91,0.072,6.822,6.994,0.002,0.001,3759.0,3403.0,1.0
dL[135],3.761,0.03,3.73,3.791,0.0,0.0,7217.0,4806.0,1.0
dL[136],9.456,0.114,9.315,9.598,0.003,0.002,3364.0,3136.0,1.0
dL[137],5.641,0.053,5.582,5.705,0.001,0.001,4259.0,3483.0,1.0
dL[138],3.78,0.03,3.748,3.81,0.0,0.0,7143.0,4775.0,1.0
dL[139],1.029,0.009,1.018,1.041,0.0,0.0,3341.0,3229.0,1.0
dL[140],0.93,0.009,0.92,0.941,0.0,0.0,3197.0,3114.0,1.0
dL[141],6.64,0.068,6.557,6.718,0.002,0.001,3835.0,3464.0,1.0
dL[142],2.368,0.018,2.351,2.385,0.0,0.0,10191.0,7353.0,1.0
dL[143],10.191,0.127,10.034,10.351,0.003,0.002,3305.0,3036.0,1.0
dL[144],3.241,0.025,3.216,3.264,0.0,0.0,11376.0,8199.0,1.0
dL[145],7.555,0.082,7.451,7.65,0.002,0.001,3615.0,3323.0,1.0
dL[146],3.119,0.024,3.096,3.142,0.0,0.0,12688.0,10080.0,1.0
dL[147],4.569,0.039,4.525,4.61,0.001,0.001,5273.0,4139.0,1.0
dL[148],6.044,0.059,5.975,6.113,0.001,0.001,4056.0,3487.0,1.0
dL[149],7.407,0.08,7.308,7.501,0.002,0.001,3644.0,3342.0,1.0
dL[150],7.789,0.086,7.683,7.892,0.002,0.001,3573.0,3277.0,1.0
dL[151],6.004,0.058,5.935,6.071,0.001,0.001,4074.0,3478.0,1.0
dL[152],2.969,0.022,2.948,2.991,0.0,0.0,13948.0,10194.0,1.0
dL[153],3.839,0.031,3.807,3.87,0.0,0.0,6920.0,4560.0,1.0
dL[154],7.493,0.081,7.392,7.588,0.002,0.001,3628.0,3323.0,1.0
dL[155],3.487,0.027,3.46,3.514,0.0,0.0,8774.0,5833.0,1.0
dL[156],7.407,0.08,7.308,7.501,0.002,0.001,3644.0,3342.0,1.0
dL[157],3.662,0.029,3.632,3.691,0.0,0.0,7675.0,5119.0,1.0
dL[158],5.787,0.055,5.723,5.851,0.001,0.001,4179.0,3478.0,1.0
dL[159],1.762,0.014,1.747,1.776,0.0,0.0,5640.0,5316.0,1.0
dL[160],7.255,0.077,7.159,7.346,0.002,0.001,3676.0,3396.0,1.0
dL[161],8.657,0.1,8.529,8.776,0.002,0.002,3449.0,3149.0,1.0
dL[162],8.373,0.095,8.252,8.487,0.002,0.002,3484.0,3201.0,1.0
dL[163],8.476,0.097,8.354,8.593,0.002,0.002,3471.0,3179.0,1.0
dL[164],9.804,0.12,9.65,9.949,0.003,0.002,3334.0,3044.0,1.0
dL[165],6.296,0.063,6.222,6.37,0.001,0.001,3955.0,3489.0,1.0
dL[166],4.058,0.033,4.024,4.093,0.001,0.0,6278.0,4525.0,1.0
dL[167],4.845,0.043,4.796,4.89,0.001,0.001,4914.0,3690.0,1.0
dL[168],9.175,0.109,9.035,9.305,0.003,0.002,3391.0,3129.0,1.0
dL[169],3.294,0.025,3.269,3.319,0.0,0.0,10736.0,7200.0,1.0
dL[170],5.786,0.055,5.722,5.85,0.001,0.001,4180.0,3478.0,1.0
dL[171],6.59,0.067,6.508,6.668,0.001,0.001,3851.0,3463.0,1.0
dL[172],6.776,0.07,6.692,6.858,0.002,0.001,3795.0,3406.0,1.0
dL[173],9.872,0.121,9.716,10.019,0.003,0.002,3329.0,3042.0,1.0
dL[174],3.255,0.025,3.229,3.278,0.0,0.0,11231.0,7987.0,1.0
dL[175],5.642,0.053,5.583,5.706,0.001,0.001,4258.0,3483.0,1.0
dL[176],1.464,0.012,1.451,1.477,0.0,0.0,4389.0,3989.0,1.0
dL[177],6.001,0.058,5.933,6.069,0.001,0.001,4075.0,3478.0,1.0
dL[178],9.498,0.115,9.356,9.641,0.003,0.002,3360.0,3126.0,1.0
dL[179],9.988,0.123,9.83,10.138,0.003,0.002,3320.0,3045.0,1.0
dL[180],0.919,0.009,0.91,0.931,0.0,0.0,3183.0,3111.0,1.0
dL[181],8.287,0.094,8.169,8.4,0.002,0.002,3496.0,3191.0,1.0
dL[182],8.718,0.101,8.589,8.839,0.002,0.002,3441.0,3149.0,1.0
dL[183],4.439,0.038,4.398,4.479,0.001,0.0,5479.0,4274.0,1.0
dL[184],7.386,0.079,7.288,7.48,0.002,0.001,3649.0,3347.0,1.0
dL[185],9.143,0.108,9.003,9.272,0.003,0.002,3394.0,3141.0,1.0
dL[186],8.724,0.101,8.595,8.845,0.002,0.002,3440.0,3149.0,1.0
dL[187],2.242,0.017,2.225,2.258,0.0,0.0,9008.0,6442.0,1.0
dL[188],6.982,0.073,6.894,7.069,0.002,0.001,3740.0,3417.0,1.0
dL[189],4.556,0.039,4.513,4.598,0.001,0.001,5292.0,4157.0,1.0
dL[190],10.055,0.124,9.901,10.212,0.003,0.002,3315.0,3047.0,1.0
dL[191],7.233,0.077,7.137,7.323,0.002,0.001,3681.0,3401.0,1.0
dL[192],6.29,0.062,6.217,6.364,0.001,0.001,3957.0,3486.0,1.0
dL[193],4.975,0.044,4.926,5.024,0.001,0.001,4777.0,3657.0,1.0
dL[194],10.04,0.124,9.887,10.197,0.003,0.002,3316.0,3047.0,1.0
dL[195],5.576,0.052,5.518,5.638,0.001,0.001,4298.0,3499.0,1.0
dL[196],7.35,0.079,7.252,7.442,0.002,0.001,3656.0,3345.0,1.0
dL[197],5.972,0.058,5.904,6.039,0.001,0.001,4089.0,3478.0,1.0
dL[198],5.733,0.054,5.67,5.796,0.001,0.001,4207.0,3458.0,1.0
dL[199],4.155,0.034,4.119,4.191,0.001,0.0,6041.0,4509.0,1.0
dL[200],8.823,0.103,8.692,8.946,0.003,0.002,3429.0,3147.0,1.0
dL[201],7.951,0.088,7.841,8.057,0.002,0.002,3546.0,3269.0,1.0
dL[202],6.516,0.066,6.436,6.592,0.001,0.001,3879.0,3460.0,1.0
dL[203],2.897,0.022,2.876,2.918,0.0,0.0,14208.0,10253.0,1.0
dL[204],9.558,0.116,9.409,9.697,0.003,0.002,3355.0,3118.0,1.0
dL[205],4.997,0.044,4.947,5.046,0.001,0.001,4755.0,3646.0,1.0
dL[206],5.819,0.056,5.755,5.884,0.001,0.001,4162.0,3477.0,1.0
dL[207],6.355,0.063,6.28,6.43,0.001,0.001,3933.0,3483.0,1.0
dL[208],7.188,0.076,7.093,7.276,0.002,0.001,3692.0,3401.0,1.0
dL[209],6.073,0.059,6.004,6.142,0.001,0.001,4044.0,3485.0,1.0
dL[210],6.591,0.067,6.51,6.669,0.001,0.001,3850.0,3463.0,1.0
dL[211],5.801,0.055,5.736,5.865,0.001,0.001,4172.0,3479.0,1.0
dL[212],2.947,0.022,2.926,2.969,0.0,0.0,14056.0,10352.0,1.0
dL[213],1.393,0.012,1.381,1.407,0.0,0.0,4151.0,3873.0,1.0
dL[214],9.657,0.117,9.513,9.805,0.003,0.002,3346.0,3092.0,1.0
dL[215],4.477,0.038,4.435,4.517,0.001,0.0,5417.0,4297.0,1.0
dL[216],3.464,0.027,3.437,3.491,0.0,0.0,8954.0,6303.0,1.0
dL[217],6.641,0.068,6.558,6.719,0.002,0.001,3835.0,3464.0,1.0
dL[218],8.217,0.093,8.101,8.329,0.002,0.002,3505.0,3203.0,1.0
dL[219],6.617,0.067,6.535,6.695,0.001,0.001,3842.0,3464.0,1.0
dL[220],5.454,0.051,5.399,5.514,0.001,0.001,4379.0,3503.0,1.0
dL[221],9.192,0.109,9.051,9.322,0.003,0.002,3389.0,3129.0,1.0
dL[222],2.303,0.017,2.286,2.32,0.0,0.0,9573.0,6843.0,1.0
dL[223],4.709,0.041,4.662,4.752,0.001,0.001,5079.0,3998.0,1.0
dL[224],7.821,0.086,7.714,7.925,0.002,0.001,3568.0,3273.0,1.0
dL[225],5.961,0.058,5.894,6.028,0.001,0.001,4094.0,3466.0,1.0
dL[226],9.862,0.121,9.707,10.009,0.003,0.002,3329.0,3042.0,1.0
dL[227],7.228,0.077,7.132,7.317,0.002,0.001,3683.0,3401.0,1.0
dL[228],5.691,0.054,5.631,5.755,0.001,0.001,4230.0,3475.0,1.0
dL[229],6.809,0.07,6.723,6.891,0.002,0.001,3786.0,3388.0,1.0
dL[230],3.273,0.025,3.248,3.297,0.0,0.0,11012.0,7194.0,1.0
dL[231],6.642,0.068,6.559,6.72,0.002,0.001,3834.0,3464.0,1.0
dL[232],6.295,0.063,6.222,6.369,0.001,0.001,3955.0,3489.0,1.0
dL[233],5.292,0.048,5.239,5.349,0.001,0.001,4496.0,3527.0,1.0
dL[234],7.395,0.079,7.297,7.489,0.002,0.001,3647.0,3347.0,1.0
dL[235],6.965,0.073,6.875,7.049,0.002,0.001,3745.0,3417.0,1.0
dL[236],4.193,0.035,4.154,4.228,0.001,0.0,5954.0,4534.0,1.0
dL[237],8.426,0.096,8.305,8.542,0.002,0.002,3477.0,3189.0,1.0
dL[238],8.1,0.091,7.986,8.208,0.002,0.002,3523.0,3225.0,1.0
dL[239],9.507,0.115,9.359,9.645,0.003,0.002,3359.0,3126.0,1.0
dL[240],4.822,0.042,4.777,4.87,0.001,0.001,4940.0,3777.0,1.0
dL[241],5.977,0.058,5.909,6.044,0.001,0.001,4087.0,3478.0,1.0
dL[242],4.319,0.036,4.279,4.356,0.001,0.0,5695.0,4457.0,1.0
dL[243],8.104,0.091,7.991,8.213,0.002,0.002,3522.0,3225.0,1.0
dL[244],5.968,0.058,5.901,6.036,0.001,0.001,4090.0,3473.0,1.0
dL[245],8.887,0.104,8.753,9.01,0.003,0.002,3422.0,3144.0,1.0
dL[246],2.394,0.018,2.377,2.411,0.0,0.0,10441.0,7415.0,1.0
dL[247],4.233,0.035,4.194,4.269,0.001,0.0,5866.0,4539.0,1.0
dL[248],4.396,0.037,4.356,4.435,0.001,0.0,5553.0,4286.0,1.0
dL[249],6.137,0.06,6.067,6.208,0.001,0.001,4018.0,3501.0,1.0
dL[250],0.723,0.007,0.714,0.732,0.0,0.0,2969.0,2957.0,1.0
dL[251],4.446,0.038,4.405,4.486,0.001,0.0,5468.0,4266.0,1.0
dL[252],5.329,0.049,5.275,5.386,0.001,0.001,4467.0,3529.0,1.0
dL[253],3.003,0.023,2.981,3.025,0.0,0.0,13736.0,10254.0,1.0
dL[254],7.089,0.075,6.997,7.176,0.002,0.001,3714.0,3405.0,1.0
dL[255],5.173,0.047,5.12,5.225,0.001,0.001,4593.0,3601.0,1.0
dL[256],6.346,0.063,6.271,6.421,0.001,0.001,3937.0,3481.0,1.0
dL[257],2.483,0.019,2.466,2.502,0.0,0.0,11346.0,7965.0,1.0
dL[258],6.543,0.066,6.463,6.62,0.001,0.001,3865.0,3451.0,1.0
