,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[492],8.022,0.096,7.947,8.094,0.003,0.002,5118.0,4142.0,1.0
dL[493],9.198,0.118,9.103,9.29,0.004,0.003,4938.0,3920.0,1.0
dL[494],11.612,0.169,11.474,11.753,0.006,0.004,4704.0,3794.0,1.0
dL[495],11.814,0.173,11.671,11.959,0.006,0.004,4690.0,3723.0,1.0
dL[496],5.104,0.049,5.069,5.138,0.001,0.001,6637.0,4957.0,1.0
dL[497],11.265,0.161,11.131,11.397,0.005,0.004,4731.0,3824.0,1.0
dL[498],13.117,0.203,12.949,13.29,0.007,0.005,4610.0,3765.0,1.0
dL[499],3.553,0.03,3.532,3.575,0.001,0.0,10597.0,7253.0,1.0
dL[500],6.191,0.065,6.143,6.237,0.002,0.001,5672.0,4006.0,1.0
dL[501],7.524,0.087,7.459,7.591,0.003,0.002,5215.0,4113.0,1.0
dL[502],6.94,0.077,6.884,6.998,0.002,0.002,5378.0,4037.0,1.0
dL[503],14.939,0.246,14.732,15.151,0.009,0.006,4548.0,3702.0,1.0
dL[504],8.592,0.106,8.508,8.675,0.003,0.002,5022.0,4009.0,1.0
dL[505],6.83,0.075,6.773,6.884,0.002,0.002,5416.0,4038.0,1.0
dL[506],3.001,0.024,2.981,3.018,0.0,0.0,9154.0,5440.0,1.0
dL[507],13.142,0.203,12.974,13.316,0.007,0.005,4609.0,3765.0,1.0
dL[508],5.543,0.055,5.504,5.582,0.001,0.001,6089.0,3964.0,1.0
dL[509],5.24,0.051,5.205,5.276,0.001,0.001,6426.0,4566.0,1.0
dL[510],12.068,0.179,11.921,12.219,0.006,0.004,4671.0,3792.0,1.0
dL[511],2.278,0.018,2.262,2.293,0.0,0.0,7431.0,4941.0,1.0
dL[512],7.711,0.09,7.642,7.779,0.003,0.002,5176.0,4213.0,1.0
dL[513],10.214,0.139,10.103,10.328,0.005,0.003,4823.0,3940.0,1.0
dL[514],6.175,0.064,6.128,6.221,0.002,0.001,5680.0,4006.0,1.0
dL[515],4.58,0.042,4.551,4.609,0.001,0.001,9009.0,7150.0,1.0
dL[516],14.572,0.237,14.371,14.775,0.008,0.006,4559.0,3756.0,1.0
dL[517],1.031,0.008,1.022,1.04,0.0,0.0,6151.0,4204.0,1.0
dL[518],13.117,0.203,12.95,13.291,0.007,0.005,4610.0,3765.0,1.0
dL[519],14.149,0.227,13.962,14.347,0.008,0.006,4572.0,3760.0,1.0
dL[520],6.197,0.065,6.149,6.243,0.002,0.001,5669.0,4006.0,1.0
dL[521],4.997,0.047,4.963,5.029,0.001,0.001,6857.0,5001.0,1.0
dL[522],8.616,0.107,8.531,8.699,0.003,0.002,5019.0,4041.0,1.0
dL[523],0.37,0.003,0.366,0.373,0.0,0.0,5882.0,4194.0,1.0
dL[524],9.386,0.122,9.288,9.482,0.004,0.003,4912.0,3979.0,1.0
dL[525],11.552,0.167,11.415,11.692,0.006,0.004,4709.0,3804.0,1.0
dL[526],3.188,0.026,3.168,3.207,0.0,0.0,9655.0,6609.0,1.0
