,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[759],4.737,0.029,4.701,4.771,0.001,0.0,13358.0,8673.0,1.0
dL[760],12.076,0.12,11.903,12.243,0.003,0.002,2958.0,2754.0,1.0
dL[761],14.324,0.157,14.087,14.537,0.005,0.003,2771.0,2544.0,1.0
dL[762],9.079,0.076,8.972,9.179,0.002,0.001,3523.0,3201.0,1.0
dL[763],3.21,0.019,3.185,3.234,0.0,0.0,7162.0,7249.0,1.0
dL[764],3.571,0.021,3.543,3.595,0.0,0.0,9076.0,8252.0,1.0
dL[765],2.528,0.016,2.507,2.55,0.0,0.0,4705.0,5287.0,1.0
dL[766],8.56,0.069,8.463,8.65,0.002,0.001,3713.0,3157.0,1.0
dL[767],13.197,0.138,12.988,13.382,0.004,0.003,2849.0,2603.0,1.0
dL[768],6.76,0.048,6.697,6.819,0.001,0.001,4964.0,3716.0,1.0
dL[769],6.659,0.047,6.598,6.717,0.001,0.001,5094.0,3757.0,1.0
dL[770],7.749,0.059,7.666,7.822,0.001,0.001,4131.0,3189.0,1.0
dL[771],1.502,0.011,1.485,1.517,0.0,0.0,3072.0,3034.0,1.0
dL[772],4.879,0.03,4.843,4.915,0.001,0.0,12690.0,8616.0,1.0
dL[773],11.187,0.107,11.032,11.332,0.003,0.002,3069.0,2903.0,1.0
dL[774],9.083,0.076,8.976,9.184,0.002,0.001,3522.0,3205.0,1.0
dL[775],11.217,0.107,11.066,11.366,0.003,0.002,3065.0,2899.0,1.0
dL[776],14.277,0.156,14.041,14.489,0.005,0.003,2774.0,2544.0,1.0
dL[777],16.052,0.186,15.767,16.305,0.006,0.004,2683.0,2436.0,1.0
dL[778],7.008,0.051,6.939,7.069,0.001,0.001,4697.0,3567.0,1.0
dL[779],5.995,0.04,5.944,6.043,0.001,0.001,6292.0,3949.0,1.0
dL[780],10.094,0.09,9.961,10.212,0.002,0.002,3260.0,3009.0,1.0
dL[781],7.906,0.061,7.82,7.982,0.002,0.001,4039.0,3174.0,1.0
dL[782],9.964,0.089,9.837,10.082,0.002,0.002,3289.0,3039.0,1.0
dL[783],15.083,0.17,14.825,15.314,0.005,0.004,2728.0,2512.0,1.0
dL[784],5.394,0.034,5.351,5.434,0.001,0.0,8733.0,5748.0,1.0
dL[785],3.315,0.02,3.29,3.339,0.0,0.0,7704.0,7876.0,1.0
dL[786],8.678,0.071,8.578,8.77,0.002,0.001,3664.0,3148.0,1.0
dL[787],13.733,0.147,13.516,13.937,0.004,0.003,2809.0,2519.0,1.0
dL[788],8.31,0.066,8.217,8.394,0.002,0.001,3824.0,3126.0,1.0
dL[789],13.267,0.139,13.061,13.458,0.004,0.003,2844.0,2565.0,1.0
dL[790],10.455,0.096,10.321,10.587,0.003,0.002,3189.0,2999.0,1.0
dL[791],3.103,0.019,3.079,3.126,0.0,0.0,6678.0,6623.0,1.0
dL[792],7.775,0.06,7.691,7.848,0.001,0.001,4114.0,3191.0,1.0
dL[793],15.151,0.171,14.892,15.384,0.005,0.004,2724.0,2505.0,1.0
dL[794],12.836,0.132,12.637,13.013,0.004,0.003,2881.0,2678.0,1.0
dL[795],2.782,0.017,2.759,2.803,0.0,0.0,5481.0,5738.0,1.0
dL[796],16.134,0.188,15.847,16.389,0.006,0.004,2679.0,2436.0,1.0
dL[797],9.66,0.084,9.542,9.774,0.002,0.002,3359.0,3060.0,1.0
dL[798],10.563,0.097,10.426,10.698,0.003,0.002,3169.0,2997.0,1.0
dL[799],9.775,0.086,9.653,9.89,0.002,0.002,3331.0,3063.0,1.0
dL[800],6.409,0.044,6.353,6.464,0.001,0.001,5437.0,3781.0,1.0
dL[801],10.037,0.09,9.911,10.159,0.002,0.002,3272.0,3030.0,1.0
dL[802],9.817,0.087,9.694,9.933,0.002,0.002,3321.0,3072.0,1.0
dL[803],8.207,0.065,8.117,8.29,0.002,0.001,3874.0,3160.0,1.0
dL[804],4.785,0.029,4.749,4.82,0.001,0.0,13196.0,8616.0,1.0
dL[805],3.327,0.02,3.301,3.351,0.0,0.0,7761.0,7959.0,1.0
dL[806],3.468,0.021,3.441,3.492,0.0,0.0,8480.0,8187.0,1.0
dL[807],7.524,0.057,7.447,7.595,0.001,0.001,4277.0,3257.0,1.0
dL[808],13.532,0.144,13.319,13.73,0.004,0.003,2824.0,2558.0,1.0
dL[809],8.947,0.075,8.843,9.045,0.002,0.001,3568.0,3166.0,1.0
dL[810],12.241,0.123,12.064,12.412,0.003,0.003,2940.0,2766.0,1.0
dL[811],10.334,0.094,10.2,10.461,0.003,0.002,3211.0,2982.0,1.0
dL[812],16.086,0.187,15.8,16.34,0.006,0.004,2681.0,2436.0,1.0
dL[813],12.173,0.122,11.998,12.343,0.003,0.002,2947.0,2779.0,1.0
dL[814],7.547,0.057,7.47,7.619,0.001,0.001,4261.0,3245.0,1.0
dL[815],3.524,0.021,3.497,3.548,0.0,0.0,8796.0,8288.0,1.0
dL[816],13.592,0.145,13.386,13.8,0.004,0.003,2820.0,2542.0,1.0
dL[817],3.183,0.019,3.158,3.206,0.0,0.0,7031.0,6913.0,1.0
dL[818],1.545,0.011,1.528,1.561,0.0,0.0,3110.0,3072.0,1.0
dL[819],8.154,0.064,8.063,8.234,0.002,0.001,3901.0,3155.0,1.0
dL[820],14.584,0.161,14.341,14.804,0.005,0.003,2756.0,2524.0,1.0
dL[821],8.24,0.065,8.149,8.324,0.002,0.001,3858.0,3146.0,1.0
dL[822],5.608,0.036,5.562,5.65,0.001,0.001,7620.0,4472.0,1.0
dL[823],13.584,0.145,13.378,13.791,0.004,0.003,2820.0,2552.0,1.0
dL[824],10.351,0.094,10.22,10.482,0.003,0.002,3208.0,2969.0,1.0
dL[825],14.051,0.152,13.819,14.256,0.004,0.003,2788.0,2557.0,1.0
dL[826],2.256,0.015,2.237,2.277,0.0,0.0,4068.0,4212.0,1.0
dL[827],6.216,0.042,6.163,6.269,0.001,0.001,5782.0,3836.0,1.0
dL[828],11.765,0.115,11.6,11.926,0.003,0.002,2995.0,2762.0,1.0
dL[829],9.817,0.087,9.695,9.934,0.002,0.002,3320.0,3072.0,1.0
dL[830],16.1,0.187,15.814,16.355,0.006,0.004,2681.0,2436.0,1.0
dL[831],3.544,0.021,3.516,3.568,0.0,0.0,8909.0,8263.0,1.0
dL[832],8.534,0.069,8.437,8.623,0.002,0.001,3723.0,3166.0,1.0
dL[833],13.01,0.135,12.807,13.191,0.004,0.003,2865.0,2610.0,1.0
dL[834],4.715,0.029,4.68,4.749,0.001,0.0,13419.0,8617.0,1.0
dL[835],2.378,0.015,2.358,2.399,0.0,0.0,4325.0,4795.0,1.0
dL[836],13.123,0.137,12.916,13.306,0.004,0.003,2855.0,2610.0,1.0
dL[837],16.126,0.188,15.84,16.382,0.006,0.004,2679.0,2436.0,1.0
dL[838],4.989,0.031,4.952,5.026,0.001,0.0,12103.0,8359.0,1.0
dL[839],4.288,0.026,4.256,4.317,0.0,0.0,13401.0,8794.0,1.0
dL[840],3.487,0.021,3.46,3.511,0.0,0.0,8588.0,8213.0,1.0
dL[841],8.997,0.075,8.892,9.096,0.002,0.001,3551.0,3188.0,1.0
dL[842],7.325,0.054,7.25,7.391,0.001,0.001,4421.0,3295.0,1.0
dL[843],16.266,0.19,15.976,16.526,0.006,0.004,2674.0,2436.0,1.0
dL[844],5.249,0.033,5.207,5.287,0.001,0.0,9741.0,6167.0,1.0
dL[845],12.068,0.12,11.894,12.234,0.003,0.002,2959.0,2754.0,1.0
dL[846],13.461,0.143,13.25,13.657,0.004,0.003,2829.0,2558.0,1.0
dL[847],13.601,0.145,13.395,13.809,0.004,0.003,2819.0,2542.0,1.0
dL[848],9.062,0.076,8.955,9.162,0.002,0.001,3529.0,3201.0,1.0
dL[849],6.726,0.047,6.663,6.784,0.001,0.001,5005.0,3744.0,1.0
