,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[683],9.85,0.141,9.727,9.974,0.005,0.003,5222.0,3968.0,1.0
dL[684],5.79,0.058,5.743,5.841,0.002,0.001,6932.0,4804.0,1.0
dL[685],14.423,0.253,14.197,14.658,0.009,0.006,4824.0,3942.0,1.0
dL[686],3.963,0.029,3.936,3.991,0.001,0.001,9661.0,4845.0,1.0
dL[687],4.334,0.034,4.304,4.366,0.001,0.001,8376.0,4845.0,1.0
dL[688],8.154,0.104,8.067,8.245,0.004,0.003,5687.0,4520.0,1.0
dL[689],9.536,0.134,9.421,9.654,0.005,0.003,5285.0,4308.0,1.0
dL[690],7.687,0.094,7.609,7.77,0.003,0.002,5876.0,4590.0,1.0
dL[691],4.106,0.031,4.077,4.134,0.001,0.001,9069.0,4786.0,1.0
dL[692],5.863,0.059,5.815,5.915,0.002,0.001,6880.0,4829.0,1.0
dL[693],13.404,0.227,13.199,13.61,0.008,0.006,4869.0,3881.0,1.0
dL[694],7.942,0.099,7.859,8.028,0.003,0.002,5769.0,4555.0,1.0
dL[695],12.35,0.201,12.172,12.534,0.007,0.005,4932.0,3882.0,1.0
dL[696],1.48,0.009,1.467,1.492,0.0,0.0,6352.0,4700.0,1.0
dL[697],11.401,0.177,11.244,11.56,0.006,0.004,5006.0,3890.0,1.0
dL[698],12.204,0.197,12.03,12.385,0.007,0.005,4942.0,3881.0,1.0
dL[699],15.067,0.27,14.822,15.316,0.009,0.007,4797.0,3921.0,1.0
dL[700],11.858,0.188,11.688,12.026,0.007,0.005,4968.0,3891.0,1.0
dL[701],10.441,0.155,10.307,10.581,0.005,0.004,5121.0,3911.0,1.0
dL[702],11.738,0.186,11.572,11.904,0.006,0.005,4977.0,3899.0,1.0
dL[703],8.676,0.115,8.584,8.783,0.004,0.003,5509.0,4553.0,1.0
dL[704],3.739,0.027,3.714,3.765,0.001,0.001,10339.0,4813.0,1.0
dL[705],10.871,0.165,10.728,11.021,0.006,0.004,5063.0,3915.0,1.0
dL[706],14.308,0.25,14.085,14.54,0.009,0.006,4828.0,3940.0,1.0
dL[707],8.481,0.111,8.387,8.578,0.004,0.003,5572.0,4593.0,1.0
dL[708],11.289,0.175,11.135,11.447,0.006,0.004,5016.0,3905.0,1.0
dL[709],8.745,0.116,8.651,8.852,0.004,0.003,5489.0,4414.0,1.0
dL[710],6.016,0.062,5.967,6.071,0.002,0.001,6776.0,4795.0,1.0
dL[711],14.689,0.26,14.454,14.928,0.009,0.006,4813.0,3939.0,1.0
dL[712],12.479,0.204,12.297,12.664,0.007,0.005,4924.0,3890.0,1.0
dL[713],10.986,0.168,10.835,11.133,0.006,0.004,5048.0,3919.0,1.0
dL[714],5.161,0.047,5.124,5.204,0.002,0.001,7542.0,5043.0,1.0
dL[715],10.481,0.156,10.347,10.622,0.005,0.004,5114.0,3925.0,1.0
dL[716],11.481,0.179,11.322,11.642,0.006,0.004,4998.0,3895.0,1.0
dL[717],4.128,0.032,4.099,4.157,0.001,0.001,8988.0,4815.0,1.0
dL[718],14.17,0.246,13.949,14.398,0.009,0.006,4834.0,3940.0,1.0
dL[719],14.389,0.252,14.164,14.623,0.009,0.006,4825.0,3942.0,1.0
dL[720],13.896,0.239,13.682,14.117,0.008,0.006,4846.0,3936.0,1.0
dL[721],13.979,0.242,13.763,14.202,0.008,0.006,4843.0,3940.0,1.0
dL[722],12.263,0.198,12.088,12.445,0.007,0.005,4937.0,3878.0,1.0
dL[723],4.944,0.044,4.909,4.984,0.001,0.001,7734.0,4981.0,1.0
dL[724],4.54,0.037,4.508,4.574,0.001,0.001,8083.0,4915.0,1.0
dL[725],14.047,0.243,13.829,14.271,0.008,0.006,4840.0,3940.0,1.0
dL[726],4.205,0.033,4.176,4.235,0.001,0.001,8715.0,4841.0,1.0
dL[727],6.553,0.072,6.495,6.616,0.002,0.002,6439.0,4706.0,1.0
dL[728],4.975,0.044,4.939,5.016,0.001,0.001,7707.0,5005.0,1.0
dL[729],4.348,0.035,4.318,4.38,0.001,0.001,8347.0,4845.0,1.0
dL[730],10.782,0.163,10.641,10.93,0.006,0.004,5074.0,3917.0,1.0
dL[731],14.581,0.257,14.348,14.817,0.009,0.006,4817.0,3939.0,1.0
dL[732],5.663,0.055,5.618,5.712,0.002,0.001,7027.0,4789.0,1.0
dL[733],3.213,0.021,3.191,3.234,0.0,0.0,10403.0,5368.0,1.0
dL[734],9.534,0.134,9.418,9.652,0.005,0.003,5286.0,4308.0,1.0
dL[735],2.699,0.016,2.681,2.718,0.0,0.0,10105.0,6326.0,1.0
dL[736],13.706,0.235,13.495,13.92,0.008,0.006,4855.0,3880.0,1.0
dL[737],10.103,0.147,9.975,10.233,0.005,0.004,5176.0,3938.0,1.0
dL[738],5.927,0.06,5.879,5.98,0.002,0.001,6837.0,4819.0,1.0
dL[739],8.712,0.116,8.615,8.815,0.004,0.003,5499.0,4544.0,1.0
dL[740],5.449,0.052,5.407,5.496,0.002,0.001,7253.0,4996.0,1.0
dL[741],15.15,0.272,14.902,15.4,0.009,0.007,4794.0,3921.0,1.0
dL[742],6.111,0.063,6.059,6.167,0.002,0.001,6708.0,4810.0,1.0
dL[743],10.654,0.16,10.513,10.796,0.006,0.004,5090.0,3915.0,1.0
dL[744],7.465,0.089,7.392,7.544,0.003,0.002,5977.0,4557.0,1.0
dL[745],5.264,0.049,5.224,5.308,0.002,0.001,7452.0,5005.0,1.0
dL[746],7.002,0.08,6.936,7.072,0.003,0.002,6206.0,4578.0,1.0
dL[747],4.208,0.033,4.179,4.238,0.001,0.001,8706.0,4840.0,1.0
dL[748],12.166,0.196,11.994,12.347,0.007,0.005,4944.0,3881.0,1.0
dL[749],14.449,0.254,14.221,14.684,0.009,0.006,4822.0,3942.0,1.0
dL[750],6.606,0.073,6.548,6.67,0.002,0.002,6411.0,4705.0,1.0
dL[751],2.573,0.015,2.555,2.591,0.0,0.0,9670.0,6573.0,1.0
dL[752],4.66,0.039,4.626,4.695,0.001,0.001,7978.0,4974.0,1.0
dL[753],14.269,0.249,14.046,14.499,0.009,0.006,4830.0,3940.0,1.0
dL[754],8.621,0.114,8.53,8.727,0.004,0.003,5527.0,4603.0,1.0
dL[755],7.308,0.086,7.237,7.384,0.003,0.002,6052.0,4581.0,1.0
dL[756],3.635,0.025,3.611,3.66,0.001,0.0,10481.0,4977.0,1.0
dL[757],11.625,0.183,11.464,11.791,0.006,0.004,4986.0,3901.0,1.0
dL[758],15.456,0.28,15.201,15.715,0.01,0.007,4784.0,3895.0,1.0
dL[759],3.634,0.025,3.61,3.659,0.001,0.0,10481.0,4977.0,1.0
dL[760],6.09,0.063,6.039,6.145,0.002,0.001,6725.0,4809.0,1.0
dL[761],6.398,0.069,6.343,6.459,0.002,0.002,6526.0,4705.0,1.0
dL[762],12.841,0.213,12.651,13.035,0.007,0.005,4900.0,3894.0,1.0
dL[763],5.959,0.061,5.911,6.013,0.002,0.001,6813.0,4784.0,1.0
dL[764],2.815,0.017,2.797,2.835,0.0,0.0,10364.0,6040.0,1.0
dL[765],12.646,0.208,12.46,12.835,0.007,0.005,4913.0,3891.0,1.0
dL[766],4.414,0.036,4.384,4.447,0.001,0.001,8231.0,4894.0,1.0
dL[767],4.308,0.034,4.278,4.339,0.001,0.001,8432.0,4870.0,1.0
dL[768],10.185,0.149,10.056,10.318,0.005,0.004,5162.0,3937.0,1.0
dL[769],11.268,0.174,11.113,11.424,0.006,0.004,5018.0,3908.0,1.0
dL[770],11.541,0.181,11.38,11.704,0.006,0.004,4993.0,3891.0,1.0
dL[771],8.014,0.101,7.93,8.102,0.003,0.002,5741.0,4532.0,1.0
dL[772],5.55,0.054,5.506,5.597,0.002,0.001,7130.0,4851.0,1.0
dL[773],11.65,0.183,11.489,11.817,0.006,0.004,4985.0,3901.0,1.0
dL[774],2.167,0.012,2.151,2.182,0.0,0.0,7800.0,5431.0,1.0
dL[775],4.326,0.034,4.296,4.358,0.001,0.001,8388.0,4831.0,1.0
dL[776],13.315,0.225,13.112,13.518,0.008,0.005,4873.0,3881.0,1.0
dL[777],5.594,0.054,5.55,5.643,0.002,0.001,7081.0,4842.0,1.0
dL[778],6.532,0.071,6.475,6.595,0.002,0.002,6450.0,4718.0,1.0
dL[779],13.293,0.224,13.09,13.496,0.008,0.005,4874.0,3881.0,1.0
