,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[992],12.543,0.145,12.351,12.725,0.004,0.003,5951.0,3906.0,1.0
dL[993],9.049,0.081,8.938,9.155,0.002,0.001,6525.0,4031.0,1.0
dL[994],7.867,0.062,7.779,7.949,0.001,0.001,6905.0,4127.0,1.0
dL[995],2.686,0.015,2.665,2.708,0.0,0.0,7352.0,5044.0,1.0
dL[996],4.819,0.026,4.782,4.856,0.0,0.0,10408.0,5984.0,1.0
dL[997],10.358,0.104,10.219,10.492,0.003,0.002,6238.0,3954.0,1.0
dL[998],11.432,0.124,11.268,11.59,0.003,0.002,6075.0,3969.0,1.0
dL[999],10.848,0.113,10.697,10.992,0.003,0.002,6158.0,3924.0,1.0
correction,0.905,0.021,0.879,0.93,0.001,0.0,4271.0,3359.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,4582.0,3115.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,4582.0,3115.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,4582.0,3115.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,4582.0,3115.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,4582.0,3115.0,1.0
Delta[5],23.773,0.001,23.771,23.774,0.0,0.0,4582.0,3115.0,1.0
Delta[6],23.743,0.001,23.741,23.745,0.0,0.0,4582.0,3115.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,4582.0,3115.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,4582.0,3115.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,4582.0,3115.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,4582.0,3115.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,4582.0,3115.0,1.0
Delta[12],23.853,0.002,23.851,23.857,0.0,0.0,4582.0,3115.0,1.0
Delta[13],23.797,0.002,23.793,23.8,0.0,0.0,4582.0,3115.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,4582.0,3115.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,4582.0,3115.0,1.0
Delta[16],23.803,0.003,23.799,23.808,0.0,0.0,4582.0,3115.0,1.0
Delta[17],23.747,0.003,23.743,23.752,0.0,0.0,4582.0,3115.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,4582.0,3115.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,4582.0,3115.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,4582.0,3115.0,1.0
Delta[21],23.808,0.004,23.802,23.814,0.0,0.0,4582.0,3115.0,1.0
Delta[22],23.798,0.004,23.791,23.805,0.0,0.0,4582.0,3115.0,1.0
