,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[438],13.1,0.271,12.893,13.272,0.029,0.021,1378.0,561.0,1.0
dL[439],14.528,0.342,14.285,14.728,0.037,0.026,1361.0,567.0,1.0
dL[440],7.482,0.064,7.4,7.552,0.005,0.004,1624.0,733.0,1.0
dL[441],13.088,0.271,12.882,13.26,0.029,0.021,1378.0,561.0,1.0
dL[442],13.449,0.288,13.235,13.629,0.031,0.022,1373.0,560.0,1.0
dL[443],3.348,0.022,3.322,3.375,0.002,0.001,1609.0,702.0,1.0
dL[444],1.871,0.02,1.853,1.891,0.002,0.001,1240.0,559.0,1.0
dL[445],11.609,0.205,11.437,11.75,0.021,0.015,1407.0,588.0,1.0
dL[446],4.823,0.022,4.786,4.862,0.0,0.0,6116.0,2876.0,1.0
dL[447],8.479,0.091,8.382,8.569,0.009,0.006,1538.0,661.0,1.0
dL[448],8.476,0.091,8.379,8.566,0.009,0.006,1538.0,661.0,1.0
dL[449],12.896,0.262,12.693,13.063,0.028,0.02,1381.0,560.0,1.0
dL[450],3.943,0.021,3.912,3.973,0.001,0.001,2089.0,881.0,1.0
dL[451],7.688,0.069,7.602,7.761,0.006,0.004,1600.0,735.0,1.0
dL[452],11.578,0.203,11.41,11.721,0.021,0.015,1407.0,588.0,1.0
dL[453],11.418,0.197,11.252,11.557,0.021,0.015,1412.0,588.0,1.0
dL[454],8.941,0.105,8.828,9.032,0.01,0.007,1507.0,629.0,1.0
dL[455],6.23,0.037,6.173,6.285,0.002,0.002,2006.0,922.0,1.0
dL[456],11.417,0.197,11.251,11.555,0.02,0.015,1412.0,588.0,1.0
dL[457],12.192,0.23,12.012,12.35,0.024,0.017,1393.0,577.0,1.0
dL[458],12.726,0.254,12.53,12.892,0.027,0.019,1384.0,560.0,1.0
dL[459],8.497,0.092,8.4,8.588,0.009,0.006,1537.0,661.0,1.0
dL[460],1.41,0.018,1.395,1.427,0.002,0.001,1173.0,555.0,1.0
dL[461],3.794,0.021,3.767,3.825,0.001,0.001,1906.0,845.0,1.0
dL[462],10.662,0.166,10.515,10.787,0.017,0.012,1434.0,584.0,1.0
dL[463],5.228,0.024,5.187,5.271,0.0,0.0,9521.0,7921.0,1.0
dL[464],6.411,0.04,6.35,6.468,0.003,0.002,1909.0,858.0,1.0
dL[465],12.869,0.261,12.67,13.039,0.028,0.02,1382.0,560.0,1.0
dL[466],14.596,0.346,14.35,14.797,0.037,0.027,1360.0,567.0,1.0
dL[467],7.025,0.053,6.952,7.089,0.004,0.003,1691.0,779.0,1.0
dL[468],9.068,0.11,8.953,9.162,0.011,0.008,1501.0,630.0,1.0
dL[469],5.134,0.024,5.092,5.174,0.0,0.0,10574.0,8672.0,1.0
dL[470],8.332,0.087,8.238,8.42,0.008,0.006,1548.0,682.0,1.0
dL[471],10.951,0.178,10.799,11.084,0.018,0.013,1425.0,587.0,1.0
dL[472],2.795,0.022,2.772,2.819,0.002,0.001,1437.0,671.0,1.0
dL[473],4.753,0.022,4.716,4.791,0.0,0.0,4456.0,2002.0,1.0
dL[474],7.272,0.059,7.194,7.339,0.005,0.003,1650.0,762.0,1.0
dL[475],13.224,0.277,13.014,13.398,0.03,0.021,1376.0,560.0,1.0
dL[476],14.541,0.343,14.297,14.741,0.037,0.026,1361.0,567.0,1.0
dL[477],6.585,0.044,6.522,6.645,0.003,0.002,1843.0,843.0,1.0
dL[478],11.144,0.185,10.987,11.28,0.019,0.014,1419.0,588.0,1.0
dL[479],8.265,0.085,8.172,8.351,0.008,0.006,1553.0,677.0,1.0
dL[480],2.247,0.022,2.228,2.269,0.002,0.001,1310.0,582.0,1.0
dL[481],8.524,0.093,8.426,8.614,0.009,0.006,1534.0,660.0,1.0
